PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thomas-White, Krystal J.; Kliethermes, Stephanie; Rickey, Leslie; Lukacz, Emily S.; Richter, Holly E.; Moalli, Pamela; Zimmem, Philippe; Norton, Peggy; Kusek, John W.; Wolfe, Alan J.; Brubaker, Linda		Natl Inst Diabet Digestive Kidney						Evaluation of the urinary microbiota of women with uncomplicated stress urinary incontinence								AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY				216	1					55.e1-e16	10.1016/j.ajog.2016.07.049			JAN 2017	2017										11							WOS:000396381100014		
J	Frankova, Marketa; Sumberova, Katerina; Potuzak, Jan; Vild, Ondrej								The role of plant substrate type in shaping the composition and diversity of epiphytic diatom assemblages in a eutrophic reservoir								FUNDAMENTAL AND APPLIED LIMNOLOGY				189	2			117	135		10.1127/fal/2016/0936			JAN 2017	2017						10th Central European Diatom Meeting (CE-DiatoM)	APR 20-23, 2016	MTA Ctr Ecol Res; Hungarian Nat Hist Mus	Budapest, HUNGARY	1							WOS:000395223500004		
J	Barreira, Ana S.; Lijtmaer, Dario A.; Tubaro, Pablo L.								The multiple applications of DNA barcodes in avian evolutionary studies								GENOME				59	11			899	911		10.1139/gen-2016-0086			NOV 2016	2016										0							WOS:000388095000002		
J	Clare, Elizabeth L.; Chain, Frederic J. J.; Littlefair, Joanne E.; Cristescu, Melania E.								The effects of parameter choice on defining molecular operational taxonomic units and resulting ecological analyses of metabarcoding data								GENOME				59	11			981	990		10.1139/gen-2015-0184			NOV 2016	2016										9							WOS:000388095000008		
J	Lacoursiere-Roussel, Anais; Dubois, Yohann; Normandeau, Eric; Bernatchez, Louis								Improving herpetological surveys in eastern North America using the environmental DNA method								GENOME				59	11			991	1007		10.1139/gen-2015-0218			NOV 2016	2016										6							WOS:000388095000009		
J	Barteld, Fabian; Hartmann, Stefan; Szczepaniak, Renata								The usage and spread of sentence-internal capitalization in Early New High German: A multifactorial approach								FOLIA LINGUISTICA				50	2			385	412		10.1515/flin-2016-0015			NOV 2016	2016						Societas-Linguistica-Europaea Conference	2014	Soc Linguistica Europea	Poznan, POLAND	0							WOS:000388116200003		
J	Levshina, Natalia								Why we need a token-based typology: A case study of analytic and lexical causatives in fifteen European languages								FOLIA LINGUISTICA				50	2			507	542		10.1515/flin-2016-0019			NOV 2016	2016						Societas-Linguistica-Europaea Conference	2014	Soc Linguistica Europea	Poznan, POLAND	1							WOS:000388116200007		
J	Pijpops, Dirk; Van de Velde, Freek								Constructional contamination: How does it work and how do we measure it?								FOLIA LINGUISTICA				50	2			543	581		10.1515/flin-2016-0020			NOV 2016	2016						Societas-Linguistica-Europaea Conference	2014	Soc Linguistica Europea	Poznan, POLAND	1							WOS:000388116200008		
J	Lu, Xinghui; Zang, Runguo; Ding, Yi; Huang, Jihong								Changes in biotic and abiotic drivers of seedling species composition during forest recovery following shifting cultivation on Hainan Island, China								BIOTROPICA				48	6			758	769		10.1111/btp.12392			NOV 2016	2016										3							WOS:000388307100005		
J	Gilman, Alex C.; Letcher, Susan G.; Fincher, Rita M.; Perez, Ashley I.; Madell, Tyler W.; Finkelstein, Alex L.; Corrales-Araya, Felix								Recovery of floristic diversity and basal area in natural forest regeneration and planted plots in a Costa Rican wet forest								BIOTROPICA				48	6			798	808		10.1111/btp.12361			NOV 2016	2016										12							WOS:000388307100008		
J	Latawiec, Agnieszka E.; Crouzeilles, Renato; Brancalion, Pedro H. S.; Rodrigues, Ricardo R.; Sansevero, Jeronimo B.; dos Santos, Juliana Silveira; Mills, Morena; Nave, Andre Gustavo; Strassburg, Bernardo B.								Natural regeneration and biodiversity: a global meta-analysis and implications for spatial planning								BIOTROPICA				48	6			844	855		10.1111/btp.12386			NOV 2016	2016										9							WOS:000388307100012		
J	Franco de Souza, Saulo E. X.; Vidal, Edson; Chagas, Germano de Freitas; Elgar, Amelia T.; Brancalion, Pedro H. S.								Ecological outcomes and livelihood benefits of community-managed agroforests and second growth forests in Southeast Brazil								BIOTROPICA				48	6			868	881		10.1111/btp.12388			NOV 2016	2016										5							WOS:000388307100014		
J	Saranz, R. J.; Lozano, A.; Valero, A.; Lozano, N. A.; Martijena, M. d. P. Bovina; Agresta, F.; Ianiero, L.; Ponzio, M. F.								Impact of rhinitis on lung function in children and adolescents without asthma								ALLERGOLOGIA ET IMMUNOPATHOLOGIA				44	6			556	562		10.1016/j.aller.2016.04.006			NOV-DEC 2016	2016										3							WOS:000388157400012		
J	Aagaard, L.; Hallgreen, C. E.; Hansen, E. H.								Serious adverse events reported for antiobesity medicines: postmarketing experiences from the EU adverse event reporting system EudraVigilance								INTERNATIONAL JOURNAL OF OBESITY				40	11			1742	1747		10.1038/ijo.2016.135			NOV 2016	2016										3							WOS:000388127600020		
J	Goyal, Neerav; Emerick, Kevin S.; Deschler, Daniel G.; Lin, Derrick T.; Yarlagadda, Bharat B.; Rich, Debbie L.; Durand, Marlene L.								Risk factors for surgical site infection after supraclavicular flap reconstruction in patients undergoing major head and neck surgery								HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK				38	11			1615	1620		10.1002/hed.24480			NOV 2016	2016										4							WOS:000388367200006		
J	Radanovic, Jelena; Westbury, Chris; Milin, Petar								Quantifying semantic animacy: How much are words alive?								APPLIED PSYCHOLINGUISTICS				37	6			1477	1499		10.1017/S0142716416000096			NOV 2016	2016										3							WOS:000388273600009		
J	Rizza, Fulvia; Karsai, Ildiko; Morcia, Caterina; Badeck, Franz-Werner; Terzi, Valeria; Pagani, Donata; Kiss, Tibor; Stanca, Antonio Michele								Association between the allele compositions of major plant developmental genes and frost tolerance in barley (Hordeum vulgare L.) germplasm of different origin								MOLECULAR BREEDING				36	11					156	10.1007/s11032-016-0571-y			NOV 2016	2016										2							WOS:000388214600003		
J	Arya, Bikas K.; Das Bhattacharya, Sangeeta; Sutcliffe, Catherine G.; Niyogi, Swapan Kumar; Bhattacharyya, Subhasish; Hemram, Sunil; Moss, William J.; Panda, Samiran; Das, Ranjan Saurav; Mandal, Sutapa; Robert, Dennis; Ray, Pampa								Impact of Haemophilus influenzae Type B Conjugate Vaccines on Nasopharyngeal Carriage in HIV-infected Children and Their Parents From West Bengal, India								PEDIATRIC INFECTIOUS DISEASE JOURNAL				35	11			E339	E347		10.1097/INF.0000000000001266			NOV 2016	2016										2							WOS:000388216200002		
J	Cordero, G. A.; Berns, C. M.								A test of Darwin's 'lop-eared' rabbit hypothesis								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2102	2110		10.1111/jeb.12938			NOV 2016	2016										1							WOS:000388312300001		
J	Noguerales, V.; Garcia-Navas, V.; Cordero, P. J.; Ortego, J.								The role of environment and core-margin effects on range-wide phenotypic variation in a montane grasshopper								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2129	2142		10.1111/jeb.12915			NOV 2016	2016										5							WOS:000388312300003		
J	Anaya-Rojas, Jaime M.; Brunner, Franziska S.; Sommer, Nina; Seehausen, Ole; Eizaguirre, Christophe; Matthews, Blake								The association of feeding behaviour with the resistance and tolerance to parasites in recently diverged sticklebacks								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2157	2167		10.1111/jeb.12934			NOV 2016	2016										5							WOS:000388312300005		
J	Campbell-Staton, S. C.; Edwards, S. V.; Losos, J. B.								Climate-mediated adaptation after mainland colonization of an ancestrally subtropical island lizard, Anolis carolinensis								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2168	2180		10.1111/jeb.12935			NOV 2016	2016										10							WOS:000388312300006		
J	Tucker, M. A.; Ord, T. J.; Rogers, T. L.								Revisiting the cost of carnivory in mammals								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2181	2190		10.1111/jeb.12936			NOV 2016	2016										0							WOS:000388312300007		
J	Maestri, R.; Patterson, B. D.; Fornel, R.; Monteiro, L. R.; de Freitas, T. R. O.								Diet, bite force and skull morphology in the generalist rodent morphotype								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2191	2204		10.1111/jeb.12937			NOV 2016	2016										5							WOS:000388312300008		
J	Barbosa, F.; Rebar, D.; Greenfield, M. D.								Female preference functions drive interpopulation divergence in male signalling: call diversity in the bushcricket Ephippiger diurnus								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2219	2228		10.1111/jeb.12940			NOV 2016	2016										6							WOS:000388312300010		
J	Pieper, K. E.; Dyer, K. A.								Occasional recombination of a selfish X-chromosome may permit its persistence at high frequencies in the wild								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2229	2241		10.1111/jeb.12948			NOV 2016	2016										4							WOS:000388312300011		
J	Fasel, N.; Saladin, V.; Richner, H.								Alternative reproductive tactics and reproductive success in male Carollia perspicillata (Seba's short-tailed bat)								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2242	2255		10.1111/jeb.12949			NOV 2016	2016										1							WOS:000388312300012		
J	Moore, M. P.; Martin, R. A.								Intrasexual selection favours an immune-correlated colour ornament in a dragonfly								JOURNAL OF EVOLUTIONARY BIOLOGY				29	11			2256	2265		10.1111/jeb.12953			NOV 2016	2016										3							WOS:000388312300013		
J	Vaughan, Lisa E.; Prizment, Anna; Blair, Cindy K.; Thomas, William; Anderson, Kristin E.								Aspirin use and the incidence of breast, colon, ovarian, and pancreatic cancers in elderly women in the Iowa Women's Health Study								CANCER CAUSES & CONTROL				27	11			1395	1402		10.1007/s10552-016-0804-8			NOV 2016	2016										7							WOS:000388183800012		
J	Easwar, Vijayalakshmi; Sanfilippo, Joseph; Papsin, Blake; Gordon, Karen								Factors Affecting Daily Cochlear Implant Use in Children: Datalogging Evidence								JOURNAL OF THE AMERICAN ACADEMY OF AUDIOLOGY				27	10			824	838		10.3766/jaaa.15138			NOV-DEC 2016	2016										7							WOS:000388248700005		
J	Jurek, Anne M.; Maldonado, George								Quantitative bias analysis in an asthma study of rescue-recovery workers and volunteers from the 9/11 World Trade Center attacks								ANNALS OF EPIDEMIOLOGY				26	11			794	801		10.1016/j.annepidem.2016.09.002			NOV 2016	2016										0							WOS:000388546300012		
J	Williamson, Scott N.; Barrio, Isabel C.; Hik, David S.; Gamon, John A.								Phenology and species determine growing-season albedo increase at the altitudinal limit of shrub growth in the sub-Arctic								GLOBAL CHANGE BIOLOGY				22	11			3621	3631		10.1111/gcb.13297			NOV 2016	2016										7							WOS:000387811300008		
J	Gherlenda, Andrew N.; Esveld, Jessica L.; Hall, Aidan A. G.; Duursma, Remko A.; Riegler, Markus								Boom and bust: rapid feedback responses between insect outbreak dynamics and canopy leaf area impacted by rainfall and CO2								GLOBAL CHANGE BIOLOGY				22	11			3632	3641		10.1111/gcb.13334			NOV 2016	2016										11							WOS:000387811300009		
J	Ford, Kevin R.; Harrington, Constance A.; Bansal, Sheel; Gould, Peter J.; St Clair, J. Bradley								Will changes in phenology track climate change? A study of growth initiation timing in coast Douglas-fir								GLOBAL CHANGE BIOLOGY				22	11			3712	3723		10.1111/gcb.13328			NOV 2016	2016										13							WOS:000387811300015		
J	Ribeiro, Priciane C.; Souza, Matheus L.; Muller, Larissa A. C.; Ellis, Vincenzo A.; Heuertz, Myriam; Lemos-Filho, Jose P.; Lovato, Maria Bernadete								Climatic drivers of leaf traits and genetic divergence in the tree Annona crassiflora: a broad spatial survey in the Brazilian savannas								GLOBAL CHANGE BIOLOGY				22	11			3789	3803		10.1111/gcb.13312			NOV 2016	2016										3							WOS:000387811300021		
J	Jones, Salene M. W.; Lange, Jane; Turner, Judith; Cherkin, Dan; Ritenbaugh, Cheryl; Hsu, Clarissa; Berthoud, Heidi; Sherman, Karen								Development and Validation of the EXPECT Questionnaire: Assessing Patient Expectations of Outcomes of Complementary and Alternative Medicine Treatments for Chronic Pain								JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE				22	11			936	946		10.1089/acm.2016.0242			NOV 2016	2016										3							WOS:000388118900014		
J	Nelson, E. Andrea; Wright-Hughes, Alexandra; Brown, Sarah; Lipsky, Benjamin A.; Backhouse, Michael; Bhogal, Moninder; Ndosi, Mwidimi; Reynolds, Catherine; Sykes, Gill; Dowson, Christopher; Edmonds, Michael; Vowden, Peter; Jude, Edward B.; Dickie, Tom; Nixon, Jane								Concordance in diabetic foot ulceration: a cross-sectional study of agreement between wound swabbing and tissue sampling in infected ulcers								HEALTH TECHNOLOGY ASSESSMENT				20	82			1	+		10.3310/hta20820			NOV 2016	2016										3							WOS:000388196800001		
J	Ahani, Ali; Nadoushani, S. Saeid Mousavi								Assessment of some combinations of hard and fuzzy clustering techniques for regionalisation of catchments in Sefidroud basin								JOURNAL OF HYDROINFORMATICS				18	6			1033	1054		10.2166/hydro.2016.239			NOV 2016	2016										1							WOS:000388211100009		
J	Yanamala, Naveena; Kisin, Elena R.; Menas, Autumn L.; Farcas, Mariana T.; Khaliullin, Timur O.; Vogel, Ulla B.; Shurin, Galina V.; Schwegler-Berry, Diane; Fournier, Philip M.; Star, Alexander; Shvedova, Anna A.								In Vitro Toxicity Evaluation of Lignin-(Un)coated Cellulose Based Nanomaterials on Human A549 and THP-1 Cells								BIOMACROMOLECULES				17	11			3464	3473		10.1021/acs.biomac.6b00756			NOV 2016	2016										2							WOS:000388155400003		
J	Ng, Kenney; Steinhubl, Steven R.; deFilippi, Christopher; Dey, Sanjoy; Stewart, Walter F.								Early Detection of Heart Failure Using Electronic Health Records Practical Implications for Time Before Diagnosis, Data Diversity, Data Quantity, and Data Density								CIRCULATION-CARDIOVASCULAR QUALITY AND OUTCOMES				9	6			649	658		10.1161/CIRCOUTCOMES.116.002797			NOV 2016	2016										4							WOS:000388491600007		
J	Carson, Matthew B.; Scholtens, Denise M.; Frailey, Conor N.; Gravenor, Stephanie J.; Powell, Emilie S.; Wang, Amy Y.; Kricke, Gayle Shier; Ahmad, Faraz S.; Mutharasan, R. Kannan; Soulakis, Nicholas D.								Characterizing Teamwork in Cardiovascular Care Outcomes A Network Analytics Approach								CIRCULATION-CARDIOVASCULAR QUALITY AND OUTCOMES				9	6			670	+		10.1161/CIRCOUTCOMES.116.003041			NOV 2016	2016										1							WOS:000388491600009		
J	Haenisch, Sierk; von Rueden, Eva-Lotta; Wahmkow, Hannes; Rettenbeck, Maruja L.; Michler, Christina; Russmann, Vera; Bruckmueller, Henrike; Waetzig, Vicki; Cascorbi, Ingolf; Potschka, Heidrun								miRNA-187-3p-Mediated Regulation of the KCNK10/TREK-2 Potassium Channel in a Rat Epilepsy Model								ACS CHEMICAL NEUROSCIENCE				7	11			1585	1594		10.1021/acschemneuro.6b00222			NOV 2016	2016										0							WOS:000388433000014		
J	Goellnitz, Irene; Inhestern, Johanna; Wendt, Thomas G.; Buentzel, Jens; Esser, Dirk; Boeger, Daniel; Mueller, Andreas H.; Piesold, Joern-Uwe; Schultze-Mosgau, Stefan; Eigendorff, Ekkehard; Schlattmann, Peter; Guntinas-Lichius, Orlando								Role of comorbidity on outcome of head and neck cancer: a population-based study in Thuringia, Germany								CANCER MEDICINE				5	11			3260	3271		10.1002/cam4.882			NOV 2016	2016										8							WOS:000388370000026		
J	Taylor, Albert A.; Fournier, Christina; Polak, Meraida; Wang, Liuxia; Zach, Neta; Keymer, Mike; Glass, Jonathan D.; Ennist, David L.		Pooled Resource Open-Access ALS Cl						Predicting disease progression in amyotrophic lateral sclerosis								ANNALS OF CLINICAL AND TRANSLATIONAL NEUROLOGY				3	11			866	875		10.1002/acn3.348			NOV 2016	2016										7							WOS:000388259800004		
J	Iliadis, C.; Anderson, K. S.; Coc, A.; Timmes, F. X.; Starrfield, S.								BAYESIAN ESTIMATION OF THERMONUCLEAR REACTION RATES								ASTROPHYSICAL JOURNAL				831	1					107	10.3847/0004-637X/831/1/107			NOV 1 2016	2016										4							WOS:000387788600050		
J	Manoj, P.; Green, J. D.; Megeath, S. T.; Evans, N. J., II; Stutz, A. M.; Tobin, J. J.; Watson, D. M.; Fischer, W. J.; Furlan, E.; Henning, T.								THE EVOLUTION OF FAR-INFRARED CO EMISSION FROM PROTOSTARS								ASTROPHYSICAL JOURNAL				831	1					69	10.3847/0004-637X/831/1/69			NOV 1 2016	2016										6							WOS:000387788600012		
J	Cox, David A.; Gottschalk, Michael G.; Wesseling, Hendrik; Ernst, Agnes; Cooper, Jason D.; Bahn, Sabine								Proteomic systems evaluation of the molecular validity of preclinical psychosis models compared to schizophrenia brain pathology								SCHIZOPHRENIA RESEARCH				177	1-3			98	107		10.1016/j.schres.2016.06.012			NOV 2016	2016										2							WOS:000387963200014		
J	Galieni, A.; Stagnari, F.; Speca, S.; Pisante, M.								Leaf traits as indicators of limiting growing conditions for lettuce (Lactuca sativa)								ANNALS OF APPLIED BIOLOGY				169	3			342	356		10.1111/aab.12305			NOV 2016	2016										1							WOS:000385765200003		
J	Monestier, Chloe; Gilot-Fromont, Emmanuelle; Morellet, Nicolas; Debeffe, Lucie; Cebe, Nicolas; Merlet, Joel; Picot, Denis; Rames, Jean-Luc; Hewison, A. J. Mark; Verheyden, Helene								Individual variation in an acute stress response reflects divergent coping strategies in a large herbivore								BEHAVIOURAL PROCESSES				132				22	28		10.1016/j.beproc.2016.09.004			NOV 2016	2016										6							WOS:000387524900004		
J	Ruhland, Fanny; Chiara, Violette; Trabalon, Marie								Age and egg-sac loss determine maternal behaviour and locomotor activity of wolf spiders (Araneae, Lycosidae)								BEHAVIOURAL PROCESSES				132				57	65		10.1016/j.beproc.2016.09.011			NOV 2016	2016										2							WOS:000387524900009		
J	Fujii, Toyonobu; Jamieson, Alan J.								Fine-scale monitoring of fish movements and multiple environmental parameters around a decommissioned offshore oil platform: A pilot study in the North Sea								OCEAN ENGINEERING				126				481	487		10.1016/j.oceaneng.2016.09.003			NOV 1 2016	2016										0							WOS:000388052400036		
J	Kanbar, Roy; Stornetta, Ruth L.; Guyenet, Patrice G.								Sciatic nerve stimulation activates the retrotrapezoid nucleus in anesthetized rats								JOURNAL OF NEUROPHYSIOLOGY				116	5			2081	2092		10.1152/jn.00543.2016			NOV 2016	2016										5							WOS:000387983300008		
J	Teichert, Tobias; Gurnsey, Kate; Salisbury, Dean; Sweet, Robert A.								Contextual processing in unpredictable auditory environments: the limited resource model of auditory refractoriness in the rhesus								JOURNAL OF NEUROPHYSIOLOGY				116	5			2125	2139		10.1152/jn.00419.2016			NOV 2016	2016										2							WOS:000387983300012		
J	Kistner, Erica J.; Melhem, Nagham; Carpenter, Elizabeth; Castillo, Martin; Hoddle, Mark S.								Abiotic and Biotic Mortality Factors Affecting Asian Citrus Psyllid (Hemiptera: Liviidae) Demographics in Southern California								ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA				109	6			860	871		10.1093/aesa/saw053			NOV 2016	2016										5							WOS:000388086100005		
J	Dunn, E.; Hough-Goldstein, J.; Hanks, L. M.; Millar, J. G.; D'Amico, V.								Range of Attraction of Pheromone Lures and Dispersal Behavior of Cerambycid Beetles								ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA				109	6			872	880		10.1093/aesa/saw055			NOV 2016	2016										0							WOS:000388086100006		
J	Aylward, Janneke; Steenkamp, Emma T.; Dreyer, Leanne L.; Roets, Francois; Wingfield, Michael J.; Wingfield, Brenda D.								Genetic basis for high population diversity in Protea-associated Knoxdaviesia								FUNGAL GENETICS AND BIOLOGY				96				47	57		10.1016/j.fgb.2016.10.002			NOV 2016	2016										5							WOS:000387632400005		
J	Forte, C.; Acuti, G.; Manuali, E.; Proietti, P. Casagrande; Pavone, S.; Trabalza-Marinucci, M.; Moscati, L.; Onofri, A.; Lorenzetti, C.; Franciosini, M. P.								Effects of two different probiotics on microflora, morphology, and morphometry of gut in organic laying hens								POULTRY SCIENCE				95	11			2528	2535		10.3382/ps/pew164			NOV 2016	2016										3							WOS:000388024000006		
J	Angelo Guevara, C.; Fukushi, Mitsuyoshi								Modeling the decoy effect with context-RUM Models: Diagrammatic analysis and empirical evidence from route choice SP and mode choice RP case studies								TRANSPORTATION RESEARCH PART B-METHODOLOGICAL				93				318	337		10.1016/j.trb.2016.07.012			NOV 2016	2016										8							WOS:000388050500016		
J	Kamitani, Mari; Nagano, Atsushi J.; Honjo, Mie N.; Kudoh, Hiroshi; Kummerli, Rolf								RNA-Seq reveals virus-virus and virus-plant interactions in nature								FEMS MICROBIOLOGY ECOLOGY				92	11					fiw176	10.1093/femsec/fiw176			NOV 2016	2016										10							WOS:000387994800013		
J	Nunes, Ines; Jacquiod, Samuel; Brejnrod, Asker; Holm, Peter E.; Johansen, Anders; Brandt, Kristian K.; Prieme, Anders; Sorensen, Soren J.								Coping with copper: legacy effect of copper on potential activity of soil bacteria following a century of exposure								FEMS MICROBIOLOGY ECOLOGY				92	11					fiw175	10.1093/femsec/fiw175			NOV 2016	2016										19							WOS:000387994800012		
J	Santalahti, Minna; Sun, Hui; Jumpponen, Ari; Pennanen, Taina; Heinonsalo, Jussi								Vertical and seasonal dynamics of fungal communities in boreal Scots pine forest soil								FEMS MICROBIOLOGY ECOLOGY				92	11					fiw170	10.1093/femsec/fiw170			NOV 2016	2016										10							WOS:000387994800008		
J	Tlaskal, Vojtech; Voriskova, Jana; Baldrian, Petr								Bacterial succession on decomposing leaf litter exhibits a specific occurrence pattern of cellulolytic taxa and potential decomposers of fungal mycelia								FEMS MICROBIOLOGY ECOLOGY				92	11					fiw177	10.1093/femsec/fiw177			NOV 2016	2016										7							WOS:000387994800014		
J	Bezerra, C. H.; Avila, R. W.; Passos, D. C.; Zanchi-Silva, D.; Galdino, C. A. B.								Levels of helminth infection in the flat lizard Tropidurus semitaeniatus from north-eastern Brazil								JOURNAL OF HELMINTHOLOGY				90	6			779	783		10.1017/S0022149X15000826			NOV 2016	2016										3							WOS:000387970900020		
J	Ale, Elisa C.; Perezlindo, Marcos J.; Burns, Patricia; Tabacman, Eduardo; Reinheimer, Jorge A.; Binetti, Ana G.								Exopolysaccharide from Lactobacillus fermentum Lf2 and its functional characterization as a yogurt additive								JOURNAL OF DAIRY RESEARCH				83	4			487	492		10.1017/S0022029916000571			NOV 2016	2016										1							WOS:000387974400011		
J	Fontoura, Carla A. R. S.; Castellani, Gastone; Mombach, Jose C. M.								The R implementation of the CRAN package PATHChange, a tool to study genetic pathway alterations in transcriptomic data								COMPUTERS IN BIOLOGY AND MEDICINE				78				76	80		10.1016/j.compbiomed.2016.09.010			NOV 1 2016	2016										2							WOS:000387834400009		
J	Wechalekar, Mihir D.; Lester, Susan; Hill, Catherine L.; Lee, Anita; Rischmueller, Maureen; Smith, Malcolm D.; Walker, Jennifer G.; Proudman, Susanna M.								Active Foot Synovitis in Patients With Rheumatoid Arthritis: Unstable Remission Status, Radiographic Progression, and Worse Functional Outcomes in Patients With Foot Synovitis in Apparent Remission								ARTHRITIS CARE & RESEARCH				68	11			1616	1623		10.1002/acr.22887			NOV 2016	2016										4							WOS:000387058800005		
J	Levis, Alexander W.; Harel, Daphna; Kwakkenbos, Linda; Carrier, Marie-Eve; Mouthon, Luc; Poiraudeau, Serge; Bartlett, Susan J.; Khanna, Dinesh; Malcarne, Vanessa L.; Sauve, Maureen; van den Ende, Cornelia H. M.; Poole, Janet L.; Schouffoer, Anne A.; Welling, Joep; Thombs, Brett D.		Scleroderma Patient-Ctr						Using Optimal Test Assembly Methods for Shortening Patient-Reported Outcome Measures: Development and Validation of the Cochin Hand Function Scale-6: A Scleroderma Patient-Centered Intervention Network Cohort Study								ARTHRITIS CARE & RESEARCH				68	11			1704	1713		10.1002/acr.22893			NOV 2016	2016										2							WOS:000387058800016		
J	Dourson, Michael L.; Chinkin, Lyle R.; MacIntosh, David L.; Finn, Jennifer A.; Brown, Kathleen W.; Reid, Stephen B.; Martinez, Jeanelle M.								A case study of potential human health impacts from petroleum coke transfer facilities								JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION				66	11			1061	1076		10.1080/10962247.2016.1180328			NOV 2016	2016										1							WOS:000386847000002		
J	Tratar, Liljana Ferbar								Comprehensive Energy Resource Management for Essential Reduction of the Total Cost								STROJNISKI VESTNIK-JOURNAL OF MECHANICAL ENGINEERING				62	11			685	694		10.5545/sv-jme.2016.3994			NOV 2016	2016										0							WOS:000387936900007		
J	Schaffer, William C.								Total Body Mass Estimation from Anthropometric Measurements in Modern Young Adult US Populations with Healthy Body Fat Percentages (NHANES III)								JOURNAL OF FORENSIC SCIENCES				61	6			1431	1439		10.1111/1556-4029.13145			NOV 2016	2016										9							WOS:000387660800002		
J	Dasari, Pitchaiah; Nayak, Prasunpriya								Effect of Tocotrienol on medium dose ethanol-induced alternations in serum superoxide and peroxide handling capacities (SPHC) in rat								INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY				54	11			729	734					NOV 2016	2016										0							WOS:000387737000006		
J	Renzi, Maria Teresa; Rodriguez-Gasol, Neus; Medrzycki, Piotr; Porrini, Claudio; Martini, Antonio; Burgio, Giovanni; Maini, Stefano; Sgolastra, Fabio								Combined effect of pollen quality and thiamethoxam on hypopharyngeal gland development and protein content in Apis mellifera								APIDOLOGIE				47	6			779	788		10.1007/s13592-016-0435-9			NOV 2016	2016										15							WOS:000387690500007		
J	da Silva, Claudia Ines; do Nascimento Castro, Mauricio Meirelles; dos Santos, Isabel Alves; Garofalo, Carlos Alberto								High prevalence of Miconia chamissois (Melastomataceae) pollen in brood cell provisions of the orchid bee Euglossa townsendi in So Paulo State, Brazil								APIDOLOGIE				47	6			855	866		10.1007/s13592-016-0441-y			NOV 2016	2016										0							WOS:000387690500014		
J	Baessler, Bettina; Schaarschmidt, Frank; Stehning, Christian; Schnackenburg, Bernhard; Giolda, Agathe; Maintz, David; Bunck, Alexander C.								Reproducibility of three different cardiac T-2-mapping sequences at 1.5T								JOURNAL OF MAGNETIC RESONANCE IMAGING				44	5			1168	1178		10.1002/jmri.25258			NOV 2016	2016										4							WOS:000385714500012		
J	Casillas, Marisa; Bobb, Susan C.; Clark, Eve V.								Turn-taking, timing, and planning in early language acquisition								JOURNAL OF CHILD LANGUAGE				43	6			1310	1337		10.1017/S0305000915000689			NOV 2016	2016										4							WOS:000385686300006		
J	Stubbs, Thomas L.; Benton, Michael J.								Ecomorphological diversifications of Mesozoic marine reptiles: the roles of ecological opportunity and extinction								PALEOBIOLOGY				42	4			547	573		10.1017/pab.2016.15			NOV 2016	2016										5							WOS:000387966000001		
J	Boag, Thomas H.; Darroch, Simon A. F.; Laflamme, Marc								Ediacaran distributions in space and time: testing assemblage concepts of earliest macroscopic body fossils								PALEOBIOLOGY				42	4			574	594		10.1017/pab.2016.20			NOV 2016	2016										13							WOS:000387966000002		
J	Lires, Andres I.; Soto, Ignacio M.; Gomez, Raul O.								Walk before you jump: new insights on early frog locomotion from the oldest known salientian								PALEOBIOLOGY				42	4			612	623		10.1017/pab.2016.11			NOV 2016	2016										4							WOS:000387966000004		
J	Pineda-Munoz, Silvia; Evans, Alistair R.; Alroy, John								The relationship between diet and body mass in terrestrial mammals								PALEOBIOLOGY				42	4			659	669		10.1017/pab.2016.6			NOV 2016	2016										7							WOS:000387966000007		
J	Verriere, Antoine; Brocklehurst, Neil; Froebisch, Joerg								Assessing the completeness of the fossil record: comparison of different methods applied to parareptilian tetrapods (Vertebrata: Sauropsida)								PALEOBIOLOGY				42	4			680	695		10.1017/pab.2016.26			NOV 2016	2016										3							WOS:000387966000009		
J	Foote, Michael								On the measurement of occupancy in ecology and paleontology								PALEOBIOLOGY				42	4			707	729		10.1017/pab.2016.24			NOV 2016	2016										4							WOS:000387966000011		
